Date,Open,High,Low,Close,Adj Close,Volume
10/15/2018,7129.310059,7144.160156,7047.470215,7068.669922,7068.669922,2148850000
10/16/2018,7141.669922,7291.259766,7133.290039,7276.430176,7276.430176,2623300000
10/17/2018,7310,7311.850098,7205.759766,7278.629883,7278.629883,2364720000
10/18/2018,7250.919922,7251.540039,7081.890137,7116.089844,7116.089844,2545950000
10/19/2018,7169.450195,7227.959961,7080.740234,7107.22998,7107.22998,2532220000
10/22/2018,7146.029785,7193.720215,7088.899902,7141.209961,7141.209961,2282400000
10/23/2018,7002.689941,7149.129883,6933.560059,7118.669922,7118.669922,2735820000
10/24/2018,7101.850098,7117.339844,6777.470215,6789.149902,6789.149902,2930550000
10/25/2018,6891.27002,7063.919922,6866.75,7016.390137,7016.390137,2741810000
10/26/2018,6804.689941,6976.939941,6743.779785,6852.399902,6852.399902,2964780000
10/29/2018,6954.689941,6973.189941,6574.75,6713.899902,6713.899902,2689550000
10/30/2018,6673.839844,6816.27002,6652.529785,6810.120117,6810.120117,2681310000
10/31/2018,6933.109863,7030.509766,6924.089844,6967.100098,6967.100098,2899730000
11/1/2018,6980.790039,7071.839844,6932.209961,7069.169922,7069.169922,2708880000
11/2/2018,7042.299805,7085.27002,6909.069824,6965.290039,6965.290039,2889910000
11/5/2018,6946.149902,6952.930176,6859.799805,6937.089844,6937.089844,2166470000
11/6/2018,6939.129883,7024.779785,6928,6988.850098,6988.850098,2285680000
11/7/2018,7068.5,7205.959961,7057.709961,7203.129883,7203.129883,2677530000
11/8/2018,7176.189941,7192.319824,7125.140137,7158.589844,7158.589844,2462430000
11/9/2018,7095.450195,7104.390137,6982.890137,7039.149902,7039.149902,2418490000
11/12/2018,6990.370117,6998.799805,6819.379883,6829.100098,6829.100098,2289070000
11/13/2018,6858.589844,6951.439941,6811.680176,6830.910156,6830.910156,2343940000
11/14/2018,6896.200195,6916.100098,6736.180176,6769.870117,6769.870117,2540220000
11/15/2018,6750.629883,6908.830078,6702.419922,6890.450195,6890.450195,2508720000
11/16/2018,6823.029785,6898.129883,6797.430176,6867.02002,6867.02002,2438260000
11/19/2018,6832.25,6841.439941,6623.370117,6642.919922,6642.919922,2354020000
11/20/2018,6475.680176,6614.009766,6442.359863,6526.959961,6526.959961,2664950000
11/21/2018,6608.120117,6639.370117,6566.310059,6575.660156,6575.660156,1858050000
11/23/2018,6525.02002,6591.560059,6524.549805,6527.350098,6527.350098,958950000
11/26/2018,6616.790039,6679.910156,6590.890137,6678.339844,6678.339844,2011180000
11/27/2018,6639.390137,6715.410156,6609.080078,6701.040039,6701.040039,2067360000
11/28/2018,6756.129883,6914.790039,6713.290039,6913.330078,6913.330078,2390260000
11/29/2018,6890.839844,6938.02002,6839.450195,6892.399902,6892.399902,1983460000
11/30/2018,6902.240234,6951.129883,6872.290039,6949.009766,6949.009766,2542820000
12/3/2018,7106.839844,7107,7013.200195,7062.129883,7062.129883,2621020000
12/4/2018,7026.810059,7045.680176,6785.850098,6795.209961,6795.209961,2625810000
12/6/2018,6652.129883,6840.5,6630.819824,6838.850098,6838.850098,2833870000
12/7/2018,6806.629883,6849.379883,6594.540039,6613.279785,6613.279785,2475160000
12/10/2018,6603.359863,6710.390137,6534.330078,6682.740234,6682.740234,2367560000
12/11/2018,6782.410156,6788.470215,6650.830078,6704.240234,6704.240234,2246060000
12/12/2018,6800.549805,6867.660156,6761.779785,6763.959961,6763.959961,2412300000
12/13/2018,6805.700195,6833.779785,6724.040039,6767.970215,6767.970215,2143520000
12/14/2018,6679.910156,6710.410156,6585.310059,6594.959961,6594.959961,2200510000
12/17/2018,6571,6621.629883,6399.549805,6448.390137,6448.390137,2665240000
12/18/2018,6503.120117,6551.040039,6434.600098,6491.52002,6491.52002,2585400000
12/19/2018,6480.310059,6575.390137,6284.720215,6342.970215,6342.970215,2899950000
12/20/2018,6312.720215,6380.970215,6161.850098,6243.189941,6243.189941,3258090000
12/21/2018,6293.049805,6308.310059,6013.97998,6046.560059,6046.560059,4534120000
12/24/2018,5994.080078,6075.169922,5895.120117,5899.350098,5899.350098,1647270000
12/26/2018,5969.080078,6263.819824,5921.859863,6262.77002,6262.77002,2557940000
12/27/2018,6168.600098,6291.990234,6043.450195,6288.299805,6288.299805,2415870000
12/28/2018,6326.620117,6388.359863,6233.689941,6285.27002,6285.27002,2199090000
12/31/2018,6354.850098,6365.390137,6273.939941,6329.970215,6329.970215,2098560000
1/2/2019,6198.680176,6394.740234,6198.680176,6360.870117,6360.870117,2261800000
1/3/2019,6274.759766,6292.680176,6139.399902,6147.129883,6147.129883,2607290000
1/4/2019,6250.049805,6445.200195,6234.589844,6422.669922,6422.669922,2579550000
1/7/2019,6434.549805,6521.439941,6412.97998,6488.25,6488.25,2507550000
1/8/2019,6555.910156,6574.72998,6457,6551.850098,6551.850098,2378290000
1/9/2019,6576.540039,6631.060059,6549.439941,6600.689941,6600.689941,2422590000
1/10/2019,6551.049805,6625.109863,6517.540039,6620.939941,6620.939941,2179080000
1/11/2019,6579.890137,6604.560059,6562.040039,6601.399902,6601.399902,2066500000
1/14/2019,6536.370117,6566.870117,6512.640137,6541.040039,6541.040039,1942210000
1/15/2019,6571.149902,6674.529785,6567.319824,6669.640137,6669.640137,2038090000
1/16/2019,6677.379883,6720.410156,6665.049805,6668.560059,6668.560059,2149580000
1/17/2019,6646.189941,6747.279785,6637.100098,6718.450195,6718.450195,2128840000
1/18/2019,6771.52002,6816.22998,6727.939941,6784.609863,6784.609863,2451240000
1/22/2019,6736.649902,6738.569824,6603.560059,6646.810059,6646.810059,2380950000
1/23/2019,6689.080078,6712.859863,6584.5,6658.759766,6658.759766,2274420000
1/24/2019,6680.339844,6710.72998,6656.52002,6702.549805,6702.549805,2400290000
1/25/2019,6755.669922,6800.970215,6733.319824,6787.370117,6787.370117,2440840000
1/28/2019,6691.839844,6697.529785,6644.310059,6697.089844,6697.089844,2435480000
1/29/2019,6695.709961,6701.470215,6613.419922,6632.790039,6632.790039,2089690000
1/30/2019,6708.560059,6826.919922,6688.330078,6807.910156,6807.910156,2544050000
1/31/2019,6840.930176,6936.339844,6837.919922,6906.839844,6906.839844,2918710000
2/1/2019,6872.72998,6921.950195,6857.310059,6875.52002,6875.52002,2383430000
2/4/2019,6876.560059,6960.970215,6872.600098,6959.959961,6959.959961,2099470000
2/5/2019,6969.370117,7029.77002,6967.939941,7023.52002,7023.52002,2265520000
2/6/2019,7023.890137,7034.939941,6969.830078,6997.620117,6997.620117,2167130000
2/7/2019,6934.330078,6954.77002,6854.350098,6904.97998,6904.97998,2295080000
2/8/2019,6843.330078,6914.560059,6836.700195,6913.129883,6913.129883,2086260000
2/11/2019,6941.259766,6958.330078,6893.799805,6909.180176,6909.180176,1897800000
2/12/2019,6960.549805,7021.759766,6948.330078,7014.669922,7014.669922,2124330000
2/13/2019,7038.319824,7062.580078,7009.72998,7015.879883,7015.879883,2093800000
2/14/2019,6986.509766,7047.879883,6969.689941,7022.419922,7022.419922,2103370000
2/15/2019,7066.379883,7073.990234,7022.299805,7055.180176,7055.180176,2257750000
2/19/2019,7033.370117,7089.100098,7032.779785,7066.609863,7066.609863,2120790000
2/20/2019,7070.240234,7096.149902,7027.370117,7062.339844,7062.339844,2181760000
2/21/2019,7047.080078,7063.069824,7001.799805,7035.160156,7035.160156,2119080000
2/22/2019,7055.200195,7094.290039,7050.009766,7090.629883,7090.629883,2417680000
2/25/2019,7144.339844,7161.72998,7111.779785,7115.430176,7115.430176,2363140000
2/26/2019,7098.970215,7144.649902,7087.140137,7123.220215,7123.220215,2257710000
2/27/2019,7095.75,7125.779785,7045.410156,7117,7117,2423360000
2/28/2019,7093.200195,7125.919922,7081.919922,7097.529785,7097.529785,2647080000
3/1/2019,7152.080078,7159.959961,7101.069824,7151.569824,7151.569824,2463190000
3/4/2019,7193.879883,7205.939941,7073.399902,7150.830078,7150.830078,2569590000
3/5/2019,7156.660156,7178.299805,7120.689941,7156.790039,7156.790039,2142610000
3/6/2019,7156.240234,7162.240234,7104.549805,7112.470215,7112.470215,2242810000
3/7/2019,7089.629883,7097.910156,7001.810059,7026.879883,7026.879883,2440840000
3/8/2019,6940.899902,7018.919922,6940.720215,7015.689941,7015.689941,2245430000
3/11/2019,7050.049805,7166.930176,7049.560059,7164.02002,7164.02002,2216950000
3/12/2019,7176.22998,7219.410156,7166.950195,7201.279785,7201.279785,2161400000
3/13/2019,7231.049805,7292.859863,7229.879883,7256.97998,7256.97998,2366350000
3/14/2019,7257.310059,7267.939941,7240.959961,7243.009766,7243.009766,2176510000
3/15/2019,7274.140137,7331.299805,7265.629883,7306.990234,7306.990234,3447190000
3/18/2019,7311.629883,7348.689941,7293.850098,7326.279785,7326.279785,2274490000
3/19/2019,7357.580078,7390.290039,7321.930176,7349.279785,7349.279785,2433160000
3/20/2019,7348.990234,7422.75,7318.419922,7380.75,7380.75,2424400000
3/21/2019,7356.939941,7505.410156,7356.939941,7493.27002,7493.27002,2483580000
3/22/2019,7458.439941,7482.350098,7323.52002,7326.060059,7326.060059,2490730000
3/25/2019,7299.930176,7342.509766,7265.279785,7316.959961,7316.959961,2130230000
3/26/2019,7378.22998,7417.259766,7314.379883,7351.149902,7351.149902,2068900000
3/27/2019,7364.470215,7376.990234,7252.060059,7308.189941,7308.189941,2221650000
3/28/2019,7325.060059,7346.040039,7277.689941,7320.470215,7320.470215,1902060000
3/29/2019,7377.77002,7381.689941,7333.169922,7378.77002,7378.77002,2233470000
4/1/2019,7450.810059,7481.839844,7422.439941,7478.419922,7478.419922,2198050000
4/2/2019,7473.509766,7507.049805,7461.509766,7499.640137,7499.640137,2110100000
4/3/2019,7538.169922,7589.689941,7520.399902,7544.970215,7544.970215,2487210000
4/4/2019,7542.160156,7571.129883,7496.299805,7540.569824,7540.569824,2094200000
4/5/2019,7564.27002,7581.899902,7554.910156,7578.839844,7578.839844,2148730000
4/8/2019,7565.060059,7602.080078,7536.419922,7599.740234,7599.740234,2069190000
4/9/2019,7571.879883,7596.75,7555.620117,7568.490234,7568.490234,2067570000
4/10/2019,7581.390137,7613.410156,7573.279785,7611.490234,7611.490234,1998280000
4/11/2019,7621.399902,7621.399902,7580.709961,7594.890137,7594.890137,1956840000
4/12/2019,7624.149902,7630.52002,7596.560059,7628.149902,7628.149902,1955290000
4/15/2019,7630.600098,7636.799805,7578.540039,7629.120117,7629.120117,1816920000
4/16/2019,7651.189941,7670.399902,7631.640137,7654.72998,7654.72998,2095330000
4/17/2019,7705.319824,7715.069824,7659.850098,7680.720215,7680.720215,2290690000
