Date,Open,High,Low,Close,Adj Close,Volume
2009-11-16,4.736667,4.905000,4.729167,4.849167,3.844765,70759200
2009-11-17,4.810833,4.867500,4.750833,4.862500,3.855337,60363600
2009-11-18,4.851667,4.873333,4.761667,4.845833,3.842122,56280000
2009-11-19,4.741667,4.752500,4.560833,4.642500,3.680905,98540400
2009-11-20,4.040000,4.095833,4.008333,4.065000,3.649928,73640400
2009-11-23,4.206667,4.300000,4.180000,4.203333,3.774136,71452800
2009-11-24,4.223333,4.235833,4.117500,4.215000,3.784612,59002800
2009-11-25,4.248333,4.285000,4.205833,4.269167,3.833248,46106400
2009-11-27,3.929167,4.150000,3.909167,4.063333,3.648431,65482800
2009-11-30,4.052500,4.119167,3.995000,4.100833,3.682102,82401600
2009-12-01,4.220000,4.296667,4.192500,4.247500,3.813793,67971600
2009-12-02,4.254167,4.348333,4.224167,4.265833,3.830253,58404000
2009-12-03,4.300833,4.369167,4.150833,4.161667,3.736724,80853600
2009-12-04,4.333333,4.390000,4.016667,4.234167,3.801821,122559600
2009-12-07,4.229167,4.294167,4.179167,4.213333,3.783115,49426800
2009-12-08,4.131667,4.154167,4.039167,4.080000,3.663396,66080400
2009-12-09,4.082500,4.144167,4.014167,4.122500,3.701557,60139200
2009-12-10,4.200000,4.247500,4.175000,4.197500,3.768898,47019600
2009-12-11,4.248333,4.277500,4.193333,4.258333,3.823521,53821200
2009-12-14,4.339167,4.360000,4.283333,4.348333,3.904330,41520000
2009-12-15,4.303333,4.358333,4.259167,4.294167,3.855695,38721600
2009-12-16,4.351667,4.389167,4.294167,4.323333,3.881883,43034400
2009-12-17,4.231667,4.256667,4.158333,4.172500,3.746451,53840400
2009-12-18,4.242500,4.247500,4.133333,4.236667,3.804066,48298800
2009-12-21,4.305833,4.408333,4.300000,4.365000,3.919295,35182800
2009-12-22,4.399167,4.440833,4.379167,4.417500,3.972502,31441200
2009-12-23,4.458333,4.469167,4.395833,4.456667,4.007723,28054800
2009-12-24,4.480833,4.531667,4.480833,4.526667,4.070672,14533200
2009-12-28,4.570833,4.578333,4.495000,4.540833,4.083411,18194400
2009-12-29,4.580833,4.580833,4.516667,4.521667,4.066176,21056400
2009-12-30,4.473333,4.527500,4.469167,4.507500,4.053435,17800800
2009-12-31,4.535833,4.539167,4.375833,4.375833,3.935033,18962400
2010-01-04,4.490833,4.607500,4.490000,4.600000,4.136618,28238400
2010-01-05,4.595000,4.645833,4.541667,4.643333,4.175585,33206400
2010-01-06,4.630000,4.685833,4.619167,4.655833,4.186826,44194800
2010-01-07,4.631667,4.725833,4.586667,4.710833,4.236287,43773600
2010-01-08,4.670000,4.766667,4.643333,4.760833,4.281250,39685200
2010-01-11,4.823333,4.834167,4.718333,4.779167,4.297735,39402000
2010-01-12,4.680000,4.706667,4.583333,4.639167,4.171839,70981200
2010-01-13,4.675000,4.795833,4.601667,4.758333,4.279002,58323600
2010-01-14,4.745000,4.820000,4.736667,4.796667,4.313474,39696000
2010-01-15,4.773333,4.790000,4.581667,4.635000,4.168092,65668800
2010-01-19,4.629167,4.808333,4.622500,4.801667,4.317970,42022800
2010-01-20,4.704167,4.710000,4.547500,4.660000,4.190574,70280400
2010-01-21,4.663333,4.710833,4.389167,4.408333,3.964257,137617200
2010-01-22,4.351667,4.395833,4.097500,4.115833,3.701223,138201600
2010-01-25,4.225833,4.242500,4.133333,4.176667,3.755930,71208000
2010-01-26,4.123333,4.250833,4.093333,4.121667,3.706470,68493600
2010-01-27,4.112500,4.201667,4.011667,4.180833,3.759676,97148400
2010-01-28,4.225000,4.225000,3.955833,4.032500,3.626285,97756800
